UnitItemID,UnitItemTitle,Discriminator,FeedbackDate,ItemClusterID,Tags,UnitID,UnitNum,dueDate,CourseID,EnrollmentID,ProfileID,QuestionID,RightAnswer_Content,QuestionType,FeedbackType,QuestionNum,ScoreType,Content,NumberOfTry,SubmissionDate,SubmittedOutsideDeadline,StudentAnswerID,FinalCalculatedAnswer,CodeExpression,StudentNetID,IsCorrect,SecondsBeforeDueDate,IsFinal
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96314,35579,1467512,1,radio,immediate,2,survey,2,1,2/25/2021 6:40:54 AM,False,33385922,2,,dchen73,True,26346,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96316,35581,1467511,100,freeresponse,immediate,1,,90,1,2/25/2021 12:32:30 AM,False,33370111,100,,sc82,False,48450,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96316,35581,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 12:32:36 AM,False,33370113,100,,sc82,True,48444,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96316,35581,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 12:32:43 AM,False,33370114,5,,sc82,True,48437,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96317,34462,1467511,100,freeresponse,immediate,1,,70,1,2/24/2021 6:42:22 AM,False,33354845,70,,nciszek3,False,112658,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96317,34462,1467512,1,radio,immediate,2,survey,3,1,2/24/2021 6:42:30 AM,False,33354848,3,,nciszek3,True,112650,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96318,35582,1467511,100,freeresponse,immediate,1,,75,1,2/25/2021 3:58:48 AM,False,33377288,100,,sconde3,False,36072,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96318,35582,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 3:59:00 AM,False,33377291,100,,sconde3,True,36060,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96318,35582,1467512,1,radio,immediate,2,survey,3,1,2/25/2021 4:00:11 AM,False,33377357,3,,sconde3,True,35989,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96319,35583,1467511,100,freeresponse,immediate,1,,90,1,2/25/2021 7:09:07 AM,False,33387020,90,,noahc3,False,24653,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96319,35583,1467511,100,freeresponse,immediate,1,,94,2,2/25/2021 7:09:20 AM,False,33387032,90,,noahc3,False,24640,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96319,35583,1467511,100,freeresponse,immediate,1,,90,3,2/25/2021 7:09:29 AM,False,33387040,90,,noahc3,False,24631,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96319,35583,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 7:09:45 AM,False,33387053,4,,noahc3,True,24615,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96320,35584,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 1:05:11 AM,False,33370873,80,,ddamani2,False,46489,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96320,35584,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 1:05:10 AM,False,33370872,5,,ddamani2,True,46490,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96321,35465,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 4:27:11 AM,False,33378709,80,,agd4,False,34369,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96321,35465,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 4:27:18 AM,False,33378722,4,,agd4,True,34362,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96322,35585,1467511,100,freeresponse,immediate,1,,85,1,2/24/2021 6:48:05 PM,False,33361275,85,,adelva7,False,69115,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96322,35585,1467512,1,radio,immediate,2,survey,4,1,2/24/2021 6:48:08 PM,False,33361278,4,,adelva7,True,69112,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96323,35586,1467511,100,freeresponse,immediate,1,,100,1,2/25/2021 1:56:06 PM,False,33394546,100,,tongd3,True,234,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96323,35586,1467512,1,radio,immediate,2,survey,3,1,2/25/2021 1:55:43 PM,False,33394528,3,,tongd3,True,257,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96324,35232,1467511,100,freeresponse,immediate,1,,70,1,2/25/2021 10:04:27 AM,False,33391521,70,,parthd2,False,14133,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96324,35232,1467512,1,radio,immediate,2,survey,1,1,2/25/2021 10:04:25 AM,False,33391520,1,,parthd2,True,14135,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96325,35445,1467511,100,freeresponse,immediate,1,,70,1,2/25/2021 4:13:42 AM,False,33378045,100,,devanur2,False,35178,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96325,35445,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 4:13:53 AM,False,33378056,100,,devanur2,True,35167,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96325,35445,1467512,1,radio,immediate,2,survey,3,1,2/25/2021 4:13:45 AM,False,33378047,3,,devanur2,True,35175,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96326,34616,1467511,100,freeresponse,immediate,1,,100,1,2/24/2021 9:06:37 PM,False,33364819,100,,pbd2,True,60803,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96326,34616,1467512,1,radio,immediate,2,survey,5,1,2/24/2021 9:06:40 PM,False,33364821,5,,pbd2,True,60800,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96327,35587,1467511,100,freeresponse,immediate,1,,80,1,2/24/2021 12:02:28 AM,False,33336376,100,,nate2,False,136652,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96327,35587,1467511,100,freeresponse,immediate,1,,100,2,2/24/2021 12:02:34 AM,False,33336378,100,,nate2,True,136646,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96327,35587,1467512,1,radio,immediate,2,survey,2,1,2/24/2021 12:02:23 AM,False,33336374,2,,nate2,True,136657,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96328,35588,1467511,100,freeresponse,immediate,1,,55,1,2/25/2021 3:01:31 AM,False,33374832,100,,cdons2,False,39509,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96328,35588,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 3:01:41 AM,False,33374843,100,,cdons2,True,39499,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96328,35588,1467512,1,radio,immediate,2,survey,3,1,2/25/2021 3:01:48 AM,False,33374854,3,,cdons2,True,39492,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96329,35589,1467511,100,freeresponse,immediate,1,,70,1,2/25/2021 4:51:35 AM,False,33380254,70,,sdosaj2,False,32905,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96329,35589,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 4:51:41 AM,False,33380266,4,,sdosaj2,True,32899,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96330,35590,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 6:03:53 AM,False,33383982,80,,jrdoty2,False,28567,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96330,35590,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 6:04:03 AM,False,33384001,4,,jrdoty2,True,28557,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96331,35096,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 1:55:46 PM,False,33394532,80,,jdoyle9,False,254,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96331,35096,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 1:55:53 PM,False,33394536,5,,jdoyle9,True,247,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96332,34474,1467511,100,freeresponse,immediate,1,,95,1,2/24/2021 4:03:55 PM,False,33358800,100,,bhumika3,False,78965,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96332,34474,1467511,100,freeresponse,immediate,1,,100,2,2/24/2021 4:04:00 PM,False,33358802,100,,bhumika3,True,78960,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96332,34474,1467512,1,radio,immediate,2,survey,4,1,2/24/2021 4:04:04 PM,False,33358805,4,,bhumika3,True,78956,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96334,35592,1467511,100,freeresponse,immediate,1,,80,1,2/24/2021 3:55:29 PM,False,33358714,100,,elae2,False,79471,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96334,35592,1467511,100,freeresponse,immediate,1,,100,2,2/24/2021 3:55:38 PM,False,33358716,100,,elae2,True,79462,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96334,35592,1467512,1,radio,immediate,2,survey,5,1,2/24/2021 3:55:42 PM,False,33358718,4,,elae2,True,79458,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96334,35592,1467512,1,radio,immediate,2,survey,4,2,2/24/2021 3:55:46 PM,False,33358720,4,,elae2,True,79454,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96335,35483,1467511,100,freeresponse,immediate,1,,68,1,2/24/2021 5:07:00 PM,False,33359731,68,,aydenie2,False,75180,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96335,35483,1467512,1,radio,immediate,2,survey,4,1,2/24/2021 5:06:55 PM,False,33359728,4,,aydenie2,True,75185,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96336,35593,1467511,100,freeresponse,immediate,1,,90,1,2/25/2021 5:18:00 AM,False,33381670,100,,ase4,False,31320,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96336,35593,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 5:18:13 AM,False,33381680,100,,ase4,True,31307,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96336,35593,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 5:18:04 AM,False,33381672,4,,ase4,True,31316,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96338,35594,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 9:01:31 AM,False,33390371,100,,fals2,True,17909,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96338,35594,1467511,100,freeresponse,immediate,1,,85,1,2/25/2021 9:01:23 AM,False,33390368,100,,fals2,False,17917,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96338,35594,1467512,1,radio,immediate,2,survey,3,1,2/25/2021 9:01:42 AM,False,33390379,3,,fals2,True,17898,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96339,35595,1467511,100,freeresponse,immediate,1,,90,1,2/25/2021 3:27:55 AM,False,33375984,100,,dfarray2,False,37925,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96339,35595,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 3:28:01 AM,False,33375990,100,,dfarray2,True,37919,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96339,35595,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 3:27:49 AM,False,33375980,5,,dfarray2,True,37931,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96340,34475,1467511,100,freeresponse,immediate,1,,87,1,2/19/2021 4:08:25 PM,False,33095936,87,,favuzzi2,False,510695,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96340,34475,1467512,1,radio,immediate,2,survey,3,1,2/19/2021 4:08:30 PM,False,33095937,3,,favuzzi2,True,510690,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96342,34477,1467511,100,freeresponse,immediate,1,,80,1,2/24/2021 9:47:05 PM,False,33365836,80,,dfelix3,False,58375,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96342,34477,1467512,1,radio,immediate,2,survey,3,1,2/24/2021 9:47:26 PM,False,33365848,3,,dfelix3,True,58354,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96343,35596,1467511,100,freeresponse,immediate,1,,100,1,2/25/2021 12:13:54 PM,False,33392842,100,,kangyuf2,True,6366,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96343,35596,1467512,1,radio,immediate,2,survey,1,1,2/25/2021 12:13:59 PM,False,33392844,1,,kangyuf2,True,6361,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96344,35597,1467511,100,freeresponse,immediate,1,,85,1,2/25/2021 5:34:31 AM,False,33382518,100,,alexisf3,False,30329,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96344,35597,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 5:34:36 AM,False,33382521,100,,alexisf3,True,30324,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96344,35597,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 5:34:44 AM,False,33382527,5,,alexisf3,True,30316,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96345,35598,1467511,100,freeresponse,immediate,1,,80,1,2/24/2021 6:50:36 PM,False,33361331,85,,bfriel2,False,68964,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96345,35598,1467511,100,freeresponse,immediate,1,,85,2,2/24/2021 6:50:47 PM,False,33361337,85,,bfriel2,False,68953,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96345,35598,1467512,1,radio,immediate,2,survey,5,1,2/24/2021 6:50:39 PM,False,33361333,5,,bfriel2,True,68961,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96346,35599,1467511,100,freeresponse,immediate,1,,0,1,2/25/2021 2:40:35 AM,False,33373970,100,,gantner2,False,40765,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96346,35599,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 2:40:38 AM,False,33373972,100,,gantner2,True,40762,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96346,35599,1467511,100,freeresponse,immediate,1,,0,3,2/25/2021 2:40:41 AM,False,33373974,100,,gantner2,False,40759,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96346,35599,1467511,100,freeresponse,immediate,1,,100,4,2/25/2021 2:40:44 AM,False,33373976,100,,gantner2,True,40756,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96346,35599,1467512,1,radio,immediate,2,survey,3,1,2/25/2021 2:40:56 AM,False,33373984,3,,gantner2,True,40744,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96347,35600,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 6:18:32 AM,False,33384887,80,,jgantt2,False,27688,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96347,35600,1467512,1,radio,immediate,2,survey,3,1,2/25/2021 6:18:44 AM,False,33384899,3,,jgantt2,True,27676,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96348,35601,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 6:04:23 AM,False,33384026,100,,junyig4,False,28537,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96348,35601,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 6:04:27 AM,False,33384031,100,,junyig4,True,28533,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96348,35601,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 6:04:34 AM,False,33384038,4,,junyig4,True,28526,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96349,35602,1467511,100,freeresponse,immediate,1,,100,1,2/24/2021 7:37:36 PM,False,33362443,100,,jiajung2,True,66144,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96349,35602,1467512,1,radio,immediate,2,survey,2,1,2/24/2021 7:37:42 PM,False,33362447,2,,jiajung2,True,66138,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96350,35603,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 1:35:14 AM,False,33371700,80,,garrity4,False,44686,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96350,35603,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 1:35:44 AM,False,33371720,4,,garrity4,True,44656,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96351,34630,1467511,100,freeresponse,immediate,1,,90,1,2/25/2021 12:21:02 AM,False,33369785,90,,rgeiser2,False,49138,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96351,34630,1467512,1,radio,immediate,2,survey,3,1,2/25/2021 12:21:04 AM,False,33369786,3,,rgeiser2,True,49136,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96352,35413,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 4:15:54 AM,False,33378142,100,,sghosa4,True,35046,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96352,35413,1467511,100,freeresponse,immediate,1,,70,1,2/25/2021 4:15:44 AM,False,33378132,100,,sghosa4,False,35056,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96352,35413,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 4:15:59 AM,False,33378149,5,,sghosa4,True,35041,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96353,34483,1467511,100,freeresponse,immediate,1,,95,1,2/24/2021 6:01:45 AM,False,33354504,100,,tgiampa2,False,115095,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96353,34483,1467511,100,freeresponse,immediate,1,,100,2,2/24/2021 6:01:56 AM,False,33354506,100,,tgiampa2,True,115084,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96353,34483,1467512,1,radio,immediate,2,survey,2,1,2/24/2021 6:02:04 AM,False,33354508,2,,tgiampa2,True,115076,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,96354,35604,1467511,100,freeresponse,immediate,1,,100,1,2/20/2021 5:34:03 AM,False,33109910,100,,akglass2,True,462357,True
